-1.948211397705902073e+03,-2.235759366939807023e+03,1.176847588118475723e+10
-2.029135215923126907e+03,-2.230963406654429036e+03,1.186811640156804848e+10
-1.983140609004565931e+03,-2.285372107023557874e+03,1.214860447068711090e+10
2.932023618355636927e+02,2.224360098095050944e+03,1.011298762578048706e+10
2.533295647659097085e+02,2.095891211337938785e+03,9.951699257938543320e+09
3.500000000000000000e+02,2.086602540378443791e+03,9.601125823352954865e+09
2.732659633007367006e+02,2.160125654716494864e+03,9.772710732893789291e+09
3.016647823829549111e+02,2.091246875858192197e+03,9.393021398102695465e+09
3.216011809177817895e+02,2.155481319236746913e+03,9.709329738031444550e+09
-4.086602540378443791e+03,-1.750000000000000000e+03,8.003894910232192039e+09
-4.189714238521099105e+03,-1.710110303214057012e+03,8.433407698886119843e+09
-4.188051761160944807e+03,-1.871225896503091008e+03,7.867763640037556648e+09
-4.138158389449771676e+03,-1.730055151607029075e+03,8.036492058965628624e+09
-4.188882999841021956e+03,-1.790668099858573896e+03,8.163317225095123291e+09
-4.137327150769695436e+03,-1.810612948251545049e+03,7.747646566937867165e+09
4.591165595407950605e+03,2.830574322909763850e+03,9.133887738490360260e+09
4.881124057618520965e+03,2.862355357130618813e+03,1.028408675441079330e+10
4.656693110346039248e+03,3.122180934575162155e+03,9.186995686685741425e+09
4.736144826513235785e+03,2.846464840020190877e+03,9.485718384321739197e+09
4.768908583982280106e+03,2.992268145852890029e+03,9.461771046390565872e+09
4.623929352876994926e+03,2.976377628742463003e+03,9.316758794255773544e+09
1.422549853279926992e+03,7.369997484346378769e+03,9.179798881126609802e+09
6.404441746120759262e+02,7.246075712854779340e+03,1.048535098648026657e+10
1.266839066774294906e+03,6.728422616485537219e+03,1.016012639013314056e+10
1.031497013946001061e+03,7.308036598600579055e+03,8.896383690371364594e+09
9.536416206931855868e+02,6.987249164670158279e+03,9.997163818890619278e+09
1.344694460027111063e+03,7.049210050415957994e+03,8.530209187555548668e+09
5.246762379716261421e+03,2.114340417008485019e+03,1.126410999747817612e+10
5.312069003542352220e+03,2.279000178334248176e+03,1.218419516147999001e+10
8.074026391194200869e+02,-3.682254176275176178e+03,1.016178292559320259e+10
4.244189893295795741e+02,-3.667026981850146058e+03,9.370563481919364929e+09
7.146288278189533685e+02,-3.578276529269491220e+03,9.650196152117691040e+09
5.231370029240331405e+02,-3.570662932056975933e+03,9.830356220877000809e+09
6.159108142244998589e+02,-3.674640579062660890e+03,9.515627174226840973e+09
-1.165314790861458960e+03,3.703346554154528803e+03,1.171076011340626335e+10
-1.082699781671235996e+03,3.807615779594313153e+03,1.205517751367260551e+10
-1.059976810087322065e+03,3.626767505582288777e+03,1.200916782116226196e+10
7.398535012204971508e+02,-2.860398193898805857e+03,1.082657644664156532e+10
7.845463686213176970e+02,-2.795646975137879963e+03,1.100841109010985184e+10
8.522967506142545062e+02,-2.859235723658469851e+03,1.133751145394550896e+10
-9.013279248497900653e+01,7.371994423751192699e+03,1.181027911527860069e+10
2.983138402488826273e+02,8.103387695921119303e+03,9.542552443443122864e+09
2.751556910635483746e+02,7.309035068302985565e+03,1.060347086755446815e+10
4.693790074304791915e+02,7.674731704387949321e+03,9.677759133372678757e+09
1.040905238819517962e+02,7.737691059836155546e+03,1.037962754300493622e+10
5.289846449318181840e+03,1.840501585114232057e+03,1.069662911011474991e+10
5.484338812852470255e+03,1.822112192923425027e+03,9.983846686082256317e+09
5.360654677361902941e+03,1.993218188345990939e+03,1.101605593552355385e+10
-6.439221802584030229e+03,-1.195380843031942959e+03,9.759399855681221008e+09
-6.397319203262981318e+03,-7.987314998991842003e+02,8.564730683971180916e+09
-6.418270502923505774e+03,-9.970561714655634660e+02,8.961694316023529053e+09
-6.649031956507405994e+03,-7.895416410310920128e+02,8.690580834122253418e+09
-6.669983256167930449e+03,-9.878663125974712784e+02,9.080849245589504242e+09
3.692575103645056060e+03,3.954304233918678165e+03,9.559833643958831787e+09
3.951895628565293919e+03,3.730006030093752997e+03,9.669615226625225067e+09
4.172748246964653845e+03,4.034233103629407196e+03,9.919742807954208374e+09
3.822235366105175217e+03,3.842155132006214899e+03,9.209921573769376755e+09
4.062321937764973882e+03,3.882119566861580097e+03,1.029059811744581413e+10
3.932661675304855180e+03,3.994268668774041998e+03,9.146999137526985168e+09
-2.218226827484063961e+03,-2.245103923393764035e+03,1.178249733742700386e+10
-2.284296800874327801e+03,-2.160607052300546002e+03,1.154162075404968834e+10
-2.375283610509861774e+03,-2.221075817500337052e+03,1.117858890696817398e+10
-2.251261814179195881e+03,-2.202855487847155018e+03,1.166205904573834610e+10
-2.329790205692094787e+03,-2.190841434900441982e+03,1.084563990446654320e+10
-2.296755218996962867e+03,-2.233089870447050089e+03,1.079277626977341652e+10
3.658012193367026157e+03,-2.092575932847090826e+03,1.220101947104498291e+10
3.600000000000003183e+03,-2.164571803711090979e+03,1.290429583869194984e+10
3.722380861246429959e+03,-2.208152955774107795e+03,1.213726939790641212e+10
3.629006096683513988e+03,-2.128573868279091130e+03,1.259783035114469528e+10
3.661190430623215889e+03,-2.186362379742598932e+03,1.252078261829918480e+10
3.690196527306728058e+03,-2.150364444310599993e+03,1.221431713075192261e+10
2.555632301732717224e+03,4.172864858855538841e+03,9.899773209301494598e+09
2.699602549755545169e+03,4.001385733835853898e+03,9.124634366601016998e+09
2.487803366337463103e+03,3.984279579207188817e+03,9.471281369953668594e+09
-4.109323803698994766e+02,-3.976109223915424081e+03,1.096480172428346252e+10
-4.227578729860833846e+02,-3.679053509641993060e+03,1.233799687047032166e+10
-6.928334513735397877e+02,-3.707752378999255143e+03,1.172554299724300575e+10
-4.168451266779915159e+02,-3.827581366778707888e+03,1.170182534461563873e+10
-5.577956621798116430e+02,-3.693402944320624101e+03,1.191476652631066895e+10
-5.518829158717196606e+02,-3.841930801457339840e+03,1.133663583510682678e+10
8.783608279414860590e+03,-1.535608949132991938e+02,9.732471474999853134e+09
9.298725858755309673e+03,-6.881113419257143278e+02,9.674333593733623505e+09
1.000000000000000000e+04,0.000000000000000000e+00,9.471074017957975388e+09
9.041167069085084222e+03,-4.208361184195068176e+02,9.869440569984243393e+09
9.649362929377653927e+03,-3.440556709628572207e+02,8.837056894936094284e+09
9.391804139707430295e+03,-7.678044745664958270e+01,1.039142169283868790e+10
-1.742152525375661980e+03,2.439030564342815069e+03,9.693501080253179550e+09
-1.737522882437832095e+03,2.286713709385981929e+03,1.002283193023202896e+10
-1.600524026917121091e+03,2.347460543834597956e+03,9.729248353026300430e+09
-1.739837703906747038e+03,2.362872136864397817e+03,9.910210471911445618e+09
-1.669023454677477048e+03,2.317087126610289943e+03,1.005790968512302017e+10
-1.671338276146391991e+03,2.393245554088707195e+03,9.892234066600139618e+09
-1.257050741818763981e+03,2.957719418187778047e+03,1.026236852931516838e+10
-1.446778769749636012e+03,3.113515732217465029e+03,1.035675693616069794e+10
-1.499346193970904096e+03,2.868570082748295135e+03,1.073662207031261253e+10
-1.351914755784199997e+03,3.035617575202621993e+03,1.026842659788042831e+10
-1.473062481860270054e+03,2.991042907482879855e+03,1.079526006183115005e+10
-1.378198467894834039e+03,2.913144750468035909e+03,1.069561425723838234e+10
1.155658857648643107e+03,-2.088552033200406186e+03,1.039718371696737289e+10
1.252609565940115999e+03,-2.172114993002529900e+03,1.032829127123142242e+10
1.251701683704919105e+03,-2.074843254279432131e+03,1.024999825067507362e+10
1.204134211794380008e+03,-2.130333513101467815e+03,1.019767443800797462e+10
1.252155624822517893e+03,-2.123479123640981015e+03,1.005479796799112511e+10
1.203680270676780992e+03,-2.081697643739918931e+03,1.032359098382122421e+10
4.102157685206723727e+03,1.950154454611800020e+03,9.266186583020900726e+09
4.164693320055473123e+03,1.840068961840022894e+03,9.877204169736885071e+09
4.266198386351165027e+03,1.925988863352288945e+03,9.326367305171611786e+09
4.133425502631098425e+03,1.895111708225912025e+03,9.441921632636009216e+09
4.215445853203318620e+03,1.883028912596156033e+03,9.575756660839321136e+09
4.184178035778944832e+03,1.938071658982044028e+03,9.278078911699005127e+09
-5.744793780685046841e+03,-1.579841554000573069e+03,9.783674027391387939e+09
-5.573197804909397746e+03,-1.461479844958668991e+03,1.051124588374258614e+10
-5.564813578042918380e+03,-1.675537750383371076e+03,9.560239827103126526e+09
-3.984742650589527784e+03,-3.388616121156046120e+03,8.749765566726140976e+09
-4.241314699828475568e+03,-3.200124039899079889e+03,9.284390892240949631e+09
-4.382438885339757690e+03,-3.541002823960399837e+03,9.027549947360433578e+09
-4.113028675209002358e+03,-3.294370080527563005e+03,8.833741871823833466e+09
-4.311876792584116629e+03,-3.370563431929740091e+03,9.279773687058301926e+09
-4.183590767964643419e+03,-3.464809472558223206e+03,9.271269895335041046e+09
-2.748250150452483012e+03,-2.087921805985567062e+03,1.099928468491842079e+10
-2.850000000000000000e+03,-2.086602540378446975e+03,1.034119342550840950e+10
-2.759666667869536923e+03,-2.219689778402087995e+03,1.096808708675481987e+10
-2.799125075226240824e+03,-2.087262173182005881e+03,1.071124924133580780e+10
-2.804833333934769144e+03,-2.153146159390268167e+03,1.063816276205803490e+10
-2.753958409161009968e+03,-2.153805792193827983e+03,1.099102491931590080e+10
3.755593906358908043e+03,-2.089233355304188990e+03,1.149611581027265167e+10
3.738987383802668774e+03,-2.148693155539148847e+03,1.185209673019113731e+10
3.706803049862966873e+03,-2.090904644075640135e+03,1.183869399030870438e+10
5.096783865312070702e+03,1.293012377108917121e+02,1.115429640679408646e+10
5.078343724773778376e+03,-1.629708011101540137e+02,1.158342454708942986e+10
5.358584023212748434e+03,-8.128633236955286634e+01,1.181416794350465393e+10
5.087563795042925449e+03,-1.683478169963117921e+01,1.155514544766669464e+10
5.218463873993263405e+03,-1.221285667398533974e+02,1.194175245357585144e+10
5.227683944262409568e+03,2.400745267066939093e+01,1.139427327603477097e+10
-3.652403751961613125e+03,-2.072226760966288111e+03,8.133491279521743774e+09
-3.606502151978430902e+03,-2.080673700866855143e+03,8.353752745381793022e+09
-3.651910979887214125e+03,-2.128818692325929987e+03,8.256122896161984444e+09
-7.036587062038846852e+03,1.118370925027493058e+03,1.001534663669400024e+10
-6.994010036574591140e+03,1.428415745012797061e+03,9.284718051105283737e+09
-6.754874550452979747e+03,1.177842251282145980e+03,9.559774354549093246e+09
4.289656560334656206e+03,1.191677161266735993e+03,9.333085252308160782e+09
4.176999647134764928e+03,1.105551214026881098e+03,9.635053011726621628e+09
4.267155417996465985e+03,1.023474422522611007e+03,9.750528731996934891e+09
4.233328103734710567e+03,1.148614187646808887e+03,9.437479992673757553e+09
4.222077532565615911e+03,1.064512818274745996e+03,9.692790871861774445e+09
4.278405989165561550e+03,1.107575791894674012e+03,8.866704039669321060e+09
6.246678653695686990e+03,-2.457417069971745150e+03,8.933758633119167328e+09
5.775266070281128123e+03,-2.544062989469900003e+03,9.371963712830202103e+09
5.956686118505024751e+03,-2.944742021908044990e+03,9.603437159187652588e+09
6.010972361988408011e+03,-2.500740029720821894e+03,8.856224887126050949e+09
5.865976094393075982e+03,-2.744402505688971814e+03,9.049423703526456833e+09
6.101682386100355870e+03,-2.701079545939895070e+03,9.058372517284002304e+09
5.457269107925478238e+03,-2.711212502944881180e+03,9.191492840991661072e+09
5.529846190029391437e+03,-3.130823955199448847e+03,1.080058932221038437e+10
5.706977613215251040e+03,-2.827977262426462858e+03,9.601010834777259827e+09
5.493557648977433928e+03,-2.921018229072165013e+03,1.043109892862383270e+10
5.743266154267207639e+03,-3.037782988553747145e+03,9.702400164248327255e+09
5.616267589103303180e+03,-2.627637746207390137e+03,8.981826375827913284e+09
-1.420564103901660928e+03,-5.950555496606423731e+03,1.055498480894702148e+10
-7.417635238805210065e+02,-5.947865361673150801e+03,1.145012634705888557e+10
-1.182317731457613036e+03,-5.487251290962526582e+03,1.084843792653509712e+10
-1.081163813891090967e+03,-5.949210429139787266e+03,1.227492232994844627e+10
-9.620406276690670211e+02,-5.717558326317839601e+03,1.171070047990596581e+10
-1.301440917679637096e+03,-5.718903393784476066e+03,1.066406548059479523e+10
3.381329685369521940e+03,2.369789217661605107e+03,9.841744981255836487e+09
3.486033777789414216e+03,2.257347922675069185e+03,9.671784591499389648e+09
3.556220629155893221e+03,2.401476303096153970e+03,9.713855527930969238e+09
3.433681731579467851e+03,2.313568570168336919e+03,9.669423060813634872e+09
3.521127203472653036e+03,2.329412112885610895e+03,9.268268096315103531e+09
3.468775157262708035e+03,2.385632760378879084e+03,9.476848829909664154e+09
2.279202296542006934e+03,2.444790721346225837e+03,1.107427976555184555e+10
2.432898098341872810e+03,2.450954940104402795e+03,1.117784132056444550e+10
2.424942878228583140e+03,2.618485232517532040e+03,1.104401542587321281e+10
2.356050197441939872e+03,2.447872830725314998e+03,1.119409116995797920e+10
2.428920488285228203e+03,2.534720086310966963e+03,1.139702952654885483e+10
2.352072587385294810e+03,2.531637976931879166e+03,1.125717416547633362e+10
7.679994052028629994e+03,-1.692520323628953065e+03,1.044207262341819954e+10
8.420159600876448167e+03,-1.722986344055715108e+03,1.144060603712200165e+10
7.745296742306613851e+03,-9.117284722789258922e+02,9.460969923960075378e+09
8.050076826452540445e+03,-1.707753333842334087e+03,1.158752314949374771e+10
8.082728171591530554e+03,-1.317357408167320955e+03,1.137778446787446213e+10
7.712645397167621923e+03,-1.302124397953939024e+03,1.119978095216014290e+10
2.963949932180064934e+03,-2.505050630795225970e+03,1.059563295306204033e+10
2.964121605825760980e+03,-2.587545584565789795e+03,1.042934911526781082e+10
3.035156077338772775e+03,-2.519128067194248160e+03,1.097399399197547531e+10
3.261767307054617959e+03,-3.283353713428648916e+03,1.188502238597803497e+10
3.036300146963264069e+03,-3.447730542846455137e+03,1.267673800558602524e+10
3.363730857275179915e+03,-3.515146087590525894e+03,1.251786150432488060e+10
3.149033727008940787e+03,-3.365542128137552027e+03,1.256378036768492889e+10
3.200015502119222219e+03,-3.481438315218490970e+03,1.295672769720730972e+10
3.312749082164898937e+03,-3.399249900509587860e+03,1.232143521327634239e+10
4.225183739245931065e+03,-1.527300954340026010e+03,1.085478348084478378e+10
4.086602540378443791e+03,-1.450000000000000000e+03,1.116811165009736061e+10
4.097456913347837144e+03,-1.561557713726650945e+03,1.066840261357608604e+10
4.155893139812187655e+03,-1.488650477170012891e+03,1.110708156952059174e+10
4.092029726863139786e+03,-1.505778856863325018e+03,1.117523487982978249e+10
4.161320326296883650e+03,-1.544429334033339046e+03,1.068610835738738823e+10
7.981680942484668776e+03,8.343212421767339038e+03,1.002652755121633911e+10
8.383997798848153252e+03,7.531585623618244426e+03,1.077205084063199615e+10
9.090573452505537716e+03,8.442369313240313204e+03,9.551127922168100357e+09
8.182839370666411014e+03,7.937399022692791732e+03,1.086813961192217827e+10
8.737285625676846394e+03,7.986977468429278815e+03,9.699613955644582748e+09
8.536127197495103246e+03,8.392790867503827030e+03,1.028073045331643867e+10
-2.891728594944847259e+02,-6.396658211951650628e+03,9.240133974647293091e+09
2.204060474571512032e+02,-5.902248018479264829e+03,1.168260324173750496e+10
-2.862065738687035150e+02,-5.743417698810359070e+03,1.213331732471534729e+10
-3.438340601866673296e+01,-6.149453115215457728e+03,1.029460249539218140e+10
-3.290026320577616303e+01,-5.822832858644810585e+03,1.231196761944342804e+10
-2.876897166815941205e+02,-6.070037955381005304e+03,1.039844261719579506e+10
-1.000000000000000000e+04,2.000000000000000000e+03,1.021896995216403008e+10
-9.550641645378658723e+03,2.167472932820438018e+03,1.116150449356238556e+10
-1.000000000000000000e+04,2.500000000000000000e+03,9.265693771517042160e+09
6.443578330224071578e+03,-5.694428422594287440e+03,8.989816294008390427e+09
6.110189351730386988e+03,-5.751290115678342772e+03,9.069690595296968460e+09
6.242524430237339402e+03,-5.412176343998131415e+03,9.332898954266220093e+09
3.472556139783107028e+03,-4.619046714283975234e+03,1.027353184239432716e+10
3.676478875592628810e+03,-4.228946102130699728e+03,1.122735452675261688e+10
3.253787474195006780e+03,-4.270906808614616239e+03,1.061374686877603149e+10
3.574517507687868147e+03,-4.423996408207336572e+03,1.152238980934132195e+10
3.465133174893817795e+03,-4.249926455372657983e+03,1.130702126984976578e+10
3.363171806989057131e+03,-4.444976761449295736e+03,1.135625932270865250e+10
7.131096977264402312e+02,-3.238017664991984020e+03,1.094544041293782806e+10
6.674823571224635543e+02,-3.356158273627895142e+03,1.094306458186698914e+10
5.945288521067620877e+02,-3.218584944631050803e+03,1.041723179009077454e+10
3.872851950441112876e+03,-2.183397288142988145e+03,1.086365713385023499e+10
3.855067590616778034e+03,-2.072992286200826129e+03,1.079020056190431023e+10
3.863959770528944773e+03,-2.128194787171907137e+03,1.100633728608469009e+10
3.805330748487842811e+03,-2.081112820752508014e+03,1.114315818608848572e+10
3.814222928400010005e+03,-2.136315321723589022e+03,1.129886780922277641e+10
8.515063259545713663e+03,3.486654233477067010e+03,9.410935296641819000e+09
8.416919334750939015e+03,4.309915496674205315e+03,1.034215068546211815e+10
7.983423306016182323e+03,3.851539579437585871e+03,9.606447544513755798e+09
8.465991297148326339e+03,3.898284865075635935e+03,9.748413793912897110e+09
8.200171320383560669e+03,4.080727538055895820e+03,1.044084700020981026e+10
8.249243282780947993e+03,3.669096906457325986e+03,9.323043038349225998e+09
-2.727199718602341818e+03,2.192588795328781089e+03,1.154287171300845337e+10
-2.858090528755518790e+03,2.165997828656326874e+03,1.133990177181004143e+10
-2.754435354972221830e+03,2.087008367072424790e+03,1.164427116779793549e+10
-2.792645123678929849e+03,2.179293311992554209e+03,1.144163900267419052e+10
-2.806262941863869855e+03,2.126503097864375832e+03,1.164479496246360588e+10
-2.740817536787281824e+03,2.139798581200603167e+03,1.174653219332775307e+10
3.410414322786164121e+03,-3.953412814218317180e+03,1.132005561149560165e+10
3.543446599189397148e+03,-4.091179458174508000e+03,1.150340871078669739e+10
3.332100898490586133e+03,-4.112159811416466255e+03,9.960181591882087708e+09
1.645023315193018107e+03,2.212905946858173138e+03,9.881638075070781708e+09
1.501055100752661929e+03,2.192382147755241931e+03,9.141426664814401627e+09
1.550000000000000000e+03,2.086602540378443791e+03,9.074372032170148849e+09
1.573039207972839904e+03,2.202644047306708217e+03,9.520376968346494675e+09
1.525527550376330964e+03,2.139492344066843089e+03,8.834984822486507416e+09
1.597511657596508940e+03,2.149754243618308010e+03,9.285053278409893036e+09
9.336271876263632521e+02,7.836832576763595171e+03,9.154247580705648422e+09
7.870356811192195892e+02,7.541454144809187710e+03,9.272959516422866821e+09
6.159705139376228544e+02,7.970110136342356782e+03,9.065724128134771347e+09
9.160569509909746557e+03,6.391514575830876765e+02,1.035825817710918427e+10
9.580284754954873279e+03,3.195757287915437814e+02,1.001994056517735481e+10
8.972088894662303574e+03,2.427952813348942129e+02,9.536070895639253616e+09
-1.459180852650639054e+03,9.100843305004753347e+03,1.054212854796161079e+10
-1.057701166823223957e+03,8.338345296817000417e+03,1.033614503667373466e+10
-4.140355668409285954e+02,8.697640909187099169e+03,9.115836264307046890e+09
-1.258441009736930937e+03,8.719594300910877791e+03,1.027409481582076263e+10
-7.358683668320763900e+02,8.517993103002048883e+03,8.020537934043718338e+09
-9.366082097457837108e+02,8.899242107095926258e+03,9.228931651334283829e+09
2.817880927718565999e+03,-2.515685708552170126e+03,1.070251697391283035e+10
2.890915429949316149e+03,-2.510368169673698048e+03,1.052180666206441116e+10
2.891087103595010831e+03,-2.592863123444261873e+03,1.039447371389929581e+10
1.660432559323777014e+03,2.091054238611297933e+03,9.625998374422424316e+09
1.605216279661889075e+03,2.088828389494870862e+03,9.350185203296291351e+09
1.652727937258398015e+03,2.151980092734735990e+03,9.591396574750667572e+09
6.503310402954884921e+02,2.176970277311043901e+03,9.670910814002038956e+09
5.082705886037136906e+02,2.180991049771731014e+03,1.035633076639265251e+10
5.567061674691275357e+02,2.088611634137691908e+03,1.009426634948697662e+10
5.793008144496011482e+02,2.178980663541387912e+03,9.891858801149911880e+09
5.324883780364206132e+02,2.134801341954711006e+03,1.014550731952427673e+10
6.035186038823080708e+02,2.132790955724367905e+03,9.924559332376399994e+09
5.271260101314833264e+03,-3.351113708125064022e+03,1.035100746977500916e+10
5.486766177726079150e+03,-3.443876710950095912e+03,1.109308171964057922e+10
5.239260417514796245e+03,-3.544661795166144202e+03,1.073028012523858070e+10
-1.889056105818440074e+03,2.736108269788946018e+03,9.647623433518201828e+09
-2.071369757229830157e+03,2.674795561794532205e+03,8.402160762848244667e+09
-1.917221768348073056e+03,2.533927199190935880e+03,8.870412312102006912e+09
-1.980212931524135001e+03,2.705451915791738884e+03,9.070465160552402496e+09
-1.994295762788952061e+03,2.604361380492734042e+03,8.779863796751131058e+09
-1.903138937083256906e+03,2.635017734489941176e+03,9.277126608958724976e+09
1.244037071629526963e+03,2.087744039409515153e+03,8.970690317347023010e+09
1.291347199443483987e+03,2.159747141170683790e+03,8.787673745614999771e+09
1.173330368610523010e+03,2.198575895262451013e+03,9.375811640909280777e+09
1.267692135536505020e+03,2.123745590290100154e+03,8.808051150194278717e+09
1.232338784027004067e+03,2.179161518216566947e+03,9.081431655914695740e+09
1.208683720120025100e+03,2.143159967335982856e+03,9.102431135188856125e+09
4.250010456793661433e+03,-7.882085448942850689e+02,1.283000273105500793e+10
4.170479526698067275e+03,-8.781028211113101634e+02,1.335487835669523811e+10
4.299328128499550076e+03,-9.525105309143738168e+02,1.295330725533831787e+10
4.210244991745864354e+03,-8.331556830027975593e+02,1.309244054387512398e+10
4.234903827598808675e+03,-9.153066760128419901e+02,1.326543550322142982e+10
4.274669292646605754e+03,-8.703595379043294997e+02,1.303982600580994225e+10
3.418451913129234072e+03,-8.240079102061603407e+03,9.072759008376934052e+09
3.822083391155445042e+03,-8.236203466502021911e+03,8.571013179682057381e+09
3.459225956564616808e+03,-8.687026849138583202e+03,9.751559637551168442e+09
4.871204697105693413e+03,-1.284014115890001904e+03,9.964453142971391678e+09
4.613871125253079299e+03,-1.310316203131317025e+03,1.016994674422515488e+10
4.709307235529002355e+03,-1.467056610665598100e+03,9.558231611025781631e+09
4.742537911179386356e+03,-1.297165159510660033e+03,9.495244482856130600e+09
4.661589180391040827e+03,-1.388686406898458017e+03,9.858071449928680420e+09
4.790255966317346974e+03,-1.375535363277799888e+03,9.506245696176452637e+09
8.522051971115959077e+02,2.590124822890531050e+03,9.839962271612001419e+09
9.456225192846700338e+02,2.471735075880058957e+03,1.010236525546781731e+10
8.989138581981329708e+02,2.530929949385295004e+03,1.018023463020210457e+10
1.000305287814802000e+03,2.530099836462356052e+03,1.024563704335520363e+10
9.535966267282647095e+02,2.589294709967591189e+03,1.020083624180497169e+10
4.396744787724287562e+03,1.047748857624959101e+03,9.025448243087457657e+09
4.331950102860377228e+03,1.035611640073785111e+03,9.156343347083326340e+09
4.343200674029472793e+03,1.119713009445848002e+03,8.416677812403972626e+09
-1.586648131860976946e+03,2.507588703376904050e+03,9.920306379011762619e+09
-1.664400328618319918e+03,2.473309633859858877e+03,9.667551201355888367e+09
-1.593586079389049019e+03,2.427524623605751003e+03,9.648710452641468048e+09
-2.854172239894230188e+03,2.070497188380978059e+03,1.132497286570804977e+10
-2.856131384324874034e+03,2.118247508518652012e+03,1.153239074634381294e+10
-2.804303797433226009e+03,2.078752777726700970e+03,1.148462201675299072e+10
-3.995864582798092215e+03,-3.757979155443034870e+03,8.629090648612609863e+09
-3.990303616693810000e+03,-3.573297638299539813e+03,9.544913172267967224e+09
-4.189151734068924270e+03,-3.649490989701717808e+03,9.324215867137386322e+09
-1.160953451131485963e+03,-4.023953354222378948e+03,9.757909175290897369e+09
-7.976494370076320592e+02,-4.032384394586074905e+03,9.878916756502655029e+09
-9.982893282074849139e+02,-3.754549339712053097e+03,1.118924854303398132e+10
-9.793014440695590110e+02,-4.028168874404227154e+03,1.033063735560996056e+10
-8.979693826075584866e+02,-3.893466867149064001e+03,1.108991096218115616e+10
-1.079621389669485097e+03,-3.889251346967215795e+03,1.054791356102139282e+10
2.455014462190410995e+03,-6.309020127585306000e+03,1.028431235804611015e+10
2.108213942755240168e+03,-5.858744401491829194e+03,1.137415995584111404e+10
1.764581648619966927e+03,-6.327217819455444442e+03,1.034513761269816208e+10
2.281614202472825127e+03,-6.083882264538568052e+03,1.116192663846843338e+10
1.936397795687603093e+03,-6.092981110473636363e+03,1.169311286004372597e+10
2.109798055405189189e+03,-6.318118973520375221e+03,1.059117965151364899e+10
5.164657446453691591e+03,-7.129514544857511282e+02,1.079670661301829910e+10
5.077893581984268167e+03,-6.385396321390609273e+02,1.081122967791405296e+10
4.998711103930432728e+03,-7.657663547256508991e+02,1.074669338253614044e+10
1.072920908544389022e+03,-6.327024301864986228e+03,1.032949781259200096e+10
7.163370718492834612e+02,-5.870118877401572718e+03,1.047940561823310280e+10
4.159346780186660908e+02,-6.420851072611117161e+03,1.118746473300503540e+10
8.946289901968361846e+02,-6.098571589633278563e+03,1.097996743304793930e+10
5.661358749339748329e+02,-6.145484975006344939e+03,1.108182184129883766e+10
7.444277932815275562e+02,-6.373937687238051694e+03,1.089541708030048561e+10
4.409981776601089223e+03,-8.248554038523217287e+02,1.206379160881627274e+10
4.329996116697375328e+03,-8.065319743733034556e+02,1.265823477366718292e+10
4.354654952550319649e+03,-8.886829673833477727e+02,1.281348631494974518e+10
-1.979280341229153919e+03,-3.623291719379486040e+03,9.347505191796154022e+09
-1.868186297126110048e+03,-3.940117084476714808e+03,8.918403894262620926e+09
-1.666894002365231927e+03,-3.698339806027850045e+03,1.008239759239921188e+10
-1.923733319177631984e+03,-3.781704401928101106e+03,9.035871331645328522e+09
-1.767540149745670988e+03,-3.819228445252283109e+03,9.395824495898502350e+09
-1.823087171797192923e+03,-3.660815762703668042e+03,9.468151940732810974e+09
-7.452414441905859803e+02,-3.870068386792665024e+03,1.077716906232941628e+10
-6.042909086887657395e+02,-4.004246809250750175e+03,9.980854852381473541e+09
-4.206629634806049580e+03,-1.634014305920075003e+03,8.556139334309944153e+09
-4.138158389449771676e+03,-1.680055151607029075e+03,8.099177758951960564e+09
5.215600387470589340e+03,-1.246801399640602995e+03,9.071272714315587997e+09
5.037708269098462551e+03,-1.011788947367116975e+03,1.041107901710305595e+10
5.126654328284525945e+03,-1.129295173503860042e+03,1.015386224069853210e+10
4.954456483102077982e+03,-1.147901531628559042e+03,9.907704988631820679e+09
5.043402542288139557e+03,-1.265407757765301994e+03,9.745466944511184692e+09
6.589037386726595287e+03,-2.918339912726066814e+03,9.956912884437950134e+09
6.417858020211140683e+03,-2.687878491348906209e+03,9.948366807248474121e+09
6.272861752615809564e+03,-2.931540967317056129e+03,1.003688239001709747e+10
-2.002297489609994045e+03,-2.417881830357414856e+03,1.192261784610613632e+10
-2.033180958415892974e+03,-2.349228988547797144e+03,1.228564641212135887e+10
-1.952257140198667912e+03,-2.354024948833176040e+03,1.218572142061808968e+10
5.545540642121482051e+03,2.527974992336025934e+03,1.295135110511826706e+10
5.488501773763554411e+03,2.336954891956887877e+03,1.185121156962861061e+10
5.369107871900281680e+03,2.470020278713384869e+03,1.234471548666458511e+10
1.123652261455112011e+03,8.502535676960547789e+03,8.890072798150934219e+09
4.748925063191388176e+02,9.135241640674117662e+03,9.477522131630764008e+09
7.109830508519971772e+02,8.302961686440834455e+03,8.790126297263017654e+09
7.992723838871252156e+02,8.818888658817333635e+03,9.661991047236444473e+09
3.866031732840107225e+02,8.619314668297618482e+03,9.563689916922750473e+09
5.678619929785801105e+03,2.365508293381054955e+03,1.116945782694635582e+10
4.817079177186274137e+03,-1.057844172003078938e+03,1.046890005077869225e+10
4.927393723142367890e+03,-1.034816559685097900e+03,1.028447846778750038e+10
4.844141937145983320e+03,-1.170929143946540989e+03,1.027862562256069565e+10
-3.350698852271805208e+03,4.297078881676888159e+03,8.497643445881587029e+09
